ID_tapa,per_predio 
42230,52.27777777777776
42231,51.60606060606062
42232,21.25
42233,35.332051282051275
42234,29.937179487179485
42235,58.262179487179516
42236,49.20955882352942
42237,18.721212121212123
42238,4.454545454545454
42239,13.645933014354064
42240,8.850000000000001
42241,14.210526315789473
42242,2.95
42243,32.15
42244,30.774999999999995
42245,198.2465753424661
42246,2.7534246575342465
42250,2.9726027397260273
42251,243.46391752577367
42252,2.7837837837837838
42254,269.3877551020402
42256,132.0
42259,163.00000000000009
42263,2.8066666666666666
42265,7.285714285714285
42266,31.5
42267,35.233333333333334
42268,34.083333333333336
42269,68.39285714285714
42270,54.41666666666667
42271,41.03571428571428
42272,23.92063492063492
42273,41.77777777777777
42274,63.1923076923077
42275,35.6974358974359
42276,50.62051282051283
42277,48.43333333333334
42278,22.071428571428573
42279,21.23076923076923
42280,24.192307692307693
42281,23.728571428571428
42282,19.715151515151515
42283,40.16450216450218
42284,28.238095238095237
42285,14.333333333333334
42286,40.54761904761905
42287,40.66111111111111
42288,44.77482478273056
42289,82.00060975609756
42290,49.20476190476191
42291,71.76666666666665
42292,45.67940199335549
42293,49.57430786267996
42294,8.029837648091268
42295,64.94791401803349
42296,26.90381205673759
42297,50.290011378815585
42298,20.942028985507246
42299,16.0
42300,9.136363636363637
42301,11.672727272727274
42302,11.672727272727274
42303,19.286524822695036
42306,20.339574468085107
42308,17.65909090909091
42310,21.6
42311,19.257142857142856
42313,12.299999999999999
42314,51.82283687943263
42315,41.20567375886525
42317,2.9432624113475176
42319,8.829787234042552
42320,11.77304964539007
42321,7.234929078014185
42322,8.583333333333334
42323,7.234929078014185
42325,34.579787234042556
42330,14.71631205673759
42331,14.71631205673759
42334,26.77304964539007
42335,3.0
42337,9.05437352245863
42338,11.997635933806146
42339,6.111111111111111
42340,6.111111111111111
42341,18.333333333333332
42342,12.11111111111111
42343,6.055555555555555
42345,13.826086956521738
42346,7.217391304347826
42347,3.608695652173913
42348,6.608695652173913
42349,3.0
42350,6.0
42351,15.0
42352,9.0
42353,18.608695652173914
42354,22.826086956521742
42355,9.608695652173914
42356,42.59302325581393
42357,34.315321477428185
42358,10.210084033613445
42359,32.514750054773806
42360,13.421602787456447
42361,8.507317073170734
42362,13.571428571428571
42363,40.130434782608695
42364,24.753623188405797
42365,13.966183574879228
42366,31.420289855072465
42367,20.825051759834366
42368,28.967908902691505
42369,32.908074534161486
42370,58.400000000000006
42371,30.0
42372,20.88
42373,40.04042780748664
42375,13.8
42376,49.54285714285714
42377,5.428571428571429
42378,41.03330786860199
42379,3.272727272727273
42380,3.6
42381,13.254545454545456
42382,37.331428571428575
42383,55.27809523809525
42384,31.65830721003135
42386,4.461538461538462
42387,22.120772946859905
42388,36.542028985507244
42389,9.6
42390,16.4
42391,27.720000000000002
42392,16.71862068965517
42393,14.718620689655172
42394,2.5833333333333335
42395,22.094827586206893
42396,2.0
42398,0.0
42399,4.48
42400,14.400000000000002
42401,12.080000000000002
42402,111.3878481012658
42403,38.1493670886076
42404,25.137500000000003
42405,31.025000000000002
42406,69.9375
42407,36.333333333333336
42408,44.125
42409,31.891666666666666
42410,31.145833333333336
42411,40.3125
42412,21.541666666666664
42413,53.06666666666666
42414,26.958333333333336
42416,38.63717948717949
42417,33.425
42418,18.661538461538463
42419,32.3
42420,68.72307692307693
42421,51.466666666666654
42422,61.53589743589745
42423,55.06666666666665
42424,55.79999999999998
42425,55.600000000000016
42426,79.15641025641025
42427,43.21538461538461
42428,76.95000000000002
42429,55.41538461538461
42430,80.75000000000003
42431,68.08717948717947
42432,100.34999999999995
42433,86.925641025641
42434,28.199999999999996
42435,68.04523809523809
42436,90.48809523809524
42437,89.36904761904765
42438,67.93571428571431
42439,55.05000000000001
42440,4.2
42442,39.464285714285715
42448,24.96666666666667
42449,34.19999999999999
42450,58.07499999999999
42451,52.33333333333332
42452,24.266666666666662
42453,10.700000000000001
42454,30.642857142857146
42455,14.266666666666667
42456,14.266666666666667
42457,11.261904761904761
42458,7.495238095238095
42459,18.919047619047618
42460,10.700000000000001
42461,21.400000000000002
42462,10.700000000000001
42463,28.533333333333335
42464,7.133333333333334
42472,36.76315789473685
42473,15.005263157894737
42474,23.706612685560053
42475,9.757894736842104
42476,13.010526315789473
42477,6.68
42478,25.576799140708914
42479,49.97857142857143
42480,10.02
42481,20.04
42482,43.42
42483,19.02
42484,23.233548387096775
42485,68.79323476702511
42486,75.09257215619694
42487,35.77894736842105
42488,29.27368421052632
42489,83.6875
42490,57.48717105263158
42491,28.695394736842104
42492,18.555
42493,46.01103942652331
42494,34.36
42495,6.252631578947368
42497,21.735
42498,13.75
42499,6.0
42501,12.704159132007234
42502,26.058823529411768
42503,67.37453462397619
42504,123.73529411764714
42505,38.5
42506,36.470588235294116
42507,9.117647058823529
42508,97.33257918552043
42509,31.5668016194332
42510,5.5
42511,24.421052631578952
42512,23.442208462332303
42513,28.11528822055138
42514,12.619548872180452
42515,38.08441558441558
42516,31.608318264014464
42517,87.44100361663655
42518,104.12068965517236
42519,23.96153846153846
42520,37.78647214854111
42521,49.21883289124666
42522,20.152488687782807
42523,9.899999999999999
42524,17.869565217391305
42525,14.891304347826086
42530,9.166666666666666
42533,13.12
42534,6.56
42535,5.743961352657005
42537,4.666666666666667
42538,4.835555555555556
42539,4.533816425120773
42540,19.68
42541,12.716832298136644
42542,25.69190476190476
42543,16.4
42545,10.636024182076813
42546,12.91891891891892
42547,12.0
42549,6.0
42550,11.419354838709676
42551,21.129032258064516
42552,22.54545454545454
42553,62.1913043478261
42554,86.59627329192546
42555,21.797619047619044
42556,25.03623188405797
42557,23.49090909090909
42558,13.627272727272729
42559,51.766233766233775
42560,67.00000000000001
42561,68.70129870129871
42562,67.21212121212122
42563,59.26839826839828
42564,61.83333333333335
42565,49.21428571428572
42566,49.83928571428572
42567,52.79166666666666
42568,3.7916666666666665
42569,30.222222222222225
42570,32.56862745098039
42571,96.4548611111111
42572,92.15277777777773
42573,69.84375
42574,43.041666666666664
42575,89.31875000000002
42576,99.65625000000001
42577,83.73125000000002
42579,10.285714285714285
42580,3.7
42581,102.29910714285717
42582,32.3095238095238
42583,48.718181818181826
42584,54.51818181818181
42585,51.466666666666654
42586,76.04848484848482
42587,64.28181818181815
42589,45.68571428571428
42590,55.218181818181804
42591,60.329292929292905
42592,95.84999999999998
42593,119.37070707070711
42594,84.8818181818182
42595,49.33333333333334
42596,28.805555555555557
42597,66.25793650793649
42598,33.016806722689076
42599,49.5126050420168
42600,78.68650793650794
42601,35.88888888888889
42602,38.297222222222224
42603,41.666666666666664
42604,42.49999999999999
42605,8.083333333333334
42606,16.166666666666668
42607,67.58333333333331
42608,46.05
42609,34.4
42610,29.999999999999993
42611,33.99999999999999
42612,28.111111111111114
42613,23.729166666666668
42614,6.363636363636363
42615,62.25
42616,43.6875
42617,3.4375
42618,42.884469696969695
42619,42.583333333333336
42620,34.04545454545455
42621,23.8
42622,55.966666666666676
42623,38.27916666666667
42624,33.36805555555556
42625,30.9375
42626,8.277777777777779
42627,31.875
42628,27.631944444444443
42629,28.111111111111114
42630,46.588888888888874
42631,17.4
42632,29.777777777777775
42634,76.25
42635,60.44444444444444
42636,14.88888888888889
42637,51.33169934640523
42638,71.19117647058823
42639,81.74019607843137
42642,14.25
42643,43.25
42644,57.25
42645,49.63194444444444
42647,11.25
42649,12.75
42650,22.3125
42654,16.166666666666668
42656,6.612612612612613
42657,5.566666666666666
42658,36.35761848805327
42659,3.333333333333333
42660,33.053270661966316
42661,36.35957696827262
42662,29.75088131609871
42663,34.42424242424243
42664,16.215397215397214
42665,4.303030303030303
42666,28.884057971014492
42667,16.566666666666666
42668,48.398989898989925
42669,29.124488124488124
42671,13.297297297297296
42672,26.545945945945945
42673,2.7027027027027026
42674,53.01891891891889
42675,56.35135135135133
42676,101.22882882882887
42677,55.23783783783782
42679,22.941176470588236
42680,13.225225225225225
42681,33.06306306306307
42682,26.27927927927928
42683,14.479279279279279
42684,25.98181818181818
42686,13.703521703521703
42687,6.612612612612613
42688,4.62547619047619
42689,63.16846622369875
42690,16.875
42691,5.625
42692,17.38517441860465
42693,49.44912790697672
42697,26.48405103668261
42698,26.43540669856459
42699,17.67224880382775
42700,29.280632411067195
42701,44.229557457143656
42702,77.19422180801489
42703,59.862068965517224
42705,30.262428048142333
42706,13.163265306122447
42707,23.05743243243243
42708,20.625
42709,34.916666666666664
42710,36.25
42711,36.58333333333333
42712,31.583333333333336
42713,24.540697674418603
42714,15.720930232558139
42715,34.98449612403101
42716,23.887596899224807
42717,33.631395348837216
42718,43.381395348837216
42719,18.85670314637483
42720,26.829411764705885
42721,27.700000000000003
42723,6.6
42724,29.27368421052632
42725,34.76052631578948
42726,23.23751686909582
42727,29.25578947368421
42728,20.923076923076927
42729,21.61333333333333
42730,38.56410256410257
42731,13.948717948717949
42732,21.170689655172414
42733,26.071921182266014
42734,20.02068965517241
42735,49.85788923719957
42736,49.090909090909086
42737,23.206165099268546
42738,25.628992628992627
42739,25.224324324324318
42740,34.19762845849804
42741,31.474308300395265
42742,8.303030303030305
42743,7.159420289855073
42744,41.61462450592884
42745,13.409090909090908
42746,5.363636363636363
42747,5.842105263157895
42748,9.86969696969697
42749,55.78787878787878
42750,34.68386568386568
42751,19.251196172248804
42752,14.366028708133971
42753,11.076923076923077
42754,3.4716981132075473
42757,3.4716981132075473
42760,0.4166666666666667
42762,0.20833333333333334
42764,32.07857142857143
42765,28.843859649122802
42766,22.76842105263158
42767,20.25294117647059
42768,27.0
42769,25.291666666666668
42770,39.119465329991655
42771,49.78947368421055
42772,14.225563909774436
42773,21.338345864661655
42774,14.225563909774436
42775,32.007518796992485
42776,17.781954887218046
42777,3.423076923076923
42780,9.166666666666666
42783,19.8768115942029
42784,11.91304347826087
42785,8.855072463768117
42786,4.666666666666667
42787,1.5555555555555556
42788,6.222222222222222
42789,5.743961352657005
42792,25.29059829059829
42793,11.457264957264957
42795,31.249999999999996
42796,18.014285714285712
42797,10.074534161490682
42798,5.846153846153847
42799,14.53846153846154
42801,15.0
42802,6.0
42803,2.9432624113475176
42804,2.9432624113475176
42805,8.829787234042552
42806,16.46054964539007
42807,2.9705882352941178
42808,38.61764705882352
42809,3.142857142857143
42811,21.57142857142857
42813,13.225225225225225
42814,3.3063063063063063
42816,22.941176470588236
42817,11.501535761298816
42818,0.0
42819,0.0
42821,0.7171052631578947
42822,0.7171052631578947
42825,82.2428571428571
42828,14.333333333333334
42829,33.42857142857143
42830,36.857142857142854
42831,18.428571428571427
42834,26.338235294117645
42836,32.41176470588235
42837,11.852941176470587
42838,35.338235294117645
42840,8.926470588235293
42841,8.615384615384615
42844,22.153846153846157
42847,22.88135593220339
42848,41.56779661016949
42849,64.79193454120396
42850,55.437463471654006
42851,3.8135593220338984
42853,44.75274725274725
42854,57.81428571428573
42855,51.750000000000014
42856,44.57142857142858
42857,33.53571428571429
42858,40.035714285714285
42859,52.42857142857144
42860,42.96428571428572
42861,42.96428571428572
42862,49.414285714285725
42863,41.32967032967032
42864,36.28205128205128
42865,30.333333333333336
42866,25.392857142857142
42867,35.33736884584342
42868,25.527118644067798
42869,19.06779661016949
42870,22.88135593220339
42871,17.040677966101697
42872,8.399999999999999
42873,15.100000000000001
42874,15.761904761904763
42875,7.5
42876,19.0
42877,17.935897435897434
42878,14.917582417582416
42879,16.47142857142857
42880,29.407142857142855
42881,15.785714285714285
42882,14.857142857142858
42883,15.928571428571429
42885,6.536082474226804
42886,35.96628259551243
42887,48.82347338935573
42888,16.34020618556701
42889,35.94845360824742
42890,32.68041237113402
42891,35.94845360824742
42892,65.0625
42893,14.125
42894,8.5
42895,57.875
42896,32.25
42897,31.19047619047619
42898,38.76190476190476
42899,28.7960687960688
42900,25.955773955773957
42901,39.79545454545455
42902,6.5
42903,6.440476190476191
42904,129.0
42905,22.526315789473685
42906,5.538461538461538
42907,38.769230769230774
42908,35.7
42909,16.75
42910,22.950000000000003
42911,22.75
42912,36.4
42915,274.89473684210526
42916,134.63157894736844
42917,16.894736842105264
42918,22.526315789473685
42919,39.04858299595142
42920,27.785425101214575
42921,16.615384615384613
42922,16.615384615384613
42923,22.75
42924,31.253846153846155
42925,18.2
42926,13.649999999999999
42927,9.1
42928,4.55
42929,9.1
42930,9.1
42931,12.4
42932,24.833333333333336
42933,32.66666666666667
42934,9.333333333333334
42935,12.600000000000001
42938,214.027397260274
42939,26.721674876847292
42940,4.043478260869565
42941,2.111111111111111
42942,40.788888888888884
42943,23.866666666666664
42944,34.2
42945,15.777777777777779
42946,33.643478260869564
42947,85.08695652173915
42948,52.55
42949,22.888888888888882
42952,4.6
42953,21.0
42954,5.0
42955,16.2
42956,3.4
42957,41.026785714285715
42958,25.3125
42959,36.82758620689656
42960,46.67857142857142
42961,50.357142857142875
42962,40.5
42963,48.5
42964,9.166666666666666
42965,8.0
42966,16.766666666666666
42967,13.600000000000001
42968,50.59047619047619
42969,77.31547619047622
42970,71.8835497835498
42971,39.04545454545455
42972,30.81818181818182
42973,28.363636363636367
42974,29.148221343873516
42975,82.94897421419161
42976,46.40444105432662
42977,40.75130249867092
42978,42.212121212121204
42979,61.29924242424244
42980,19.416666666666664
42981,34.77272727272727
42982,21.074074074074073
42983,21.074074074074073
42984,11.284857571214392
42985,34.453448275862065
42986,7.326892109500805
42987,9.070689655172414
42988,7.524132730015083
42989,45.84012066365006
42990,28.57275541795666
42991,68.3744475285577
42992,62.90958646616543
42993,25.464912280701753
42994,228.3566849816848
42995,53.471322537112016
42996,62.00202429149799
42997,31.8240850996269
42998,48.38536953242835
42999,30.79185520361991
43000,40.099999999999994
43001,4.188405797101449
43004,33.0
43005,9.384615384615385
43006,24.592307692307692
43007,25.634615384615387
43008,23.092307692307692
43009,30.461538461538463
43010,16.044444444444444
43011,13.4
43012,13.4
43013,8.933333333333334
43016,11.803418803418804
43017,10.877241379310346
43018,8.197241379310345
43019,5.714285714285714
43020,10.379807692307693
43021,40.384615384615394
43022,7.080128205128204
43023,17.842391304347824
43024,32.14311594202899
43025,10.333333333333332
43026,14.0
43027,8.649122807017545
43028,13.517162471395881
43029,32.84897025171625
43030,38.233292260752215
43033,9.325255102040817
43034,39.0
43035,33.375
43036,17.625
43037,15.3125
43038,15.15
43039,14.444444444444445
43040,28.1875
43041,11.75
43042,20.666666666666668
43043,6.833333333333333
43044,6.833333333333333
43045,24.616666666666664
43046,26.8125
43047,39.375
43048,9.9375
43049,10.214285714285714
43050,6.809523809523809
43051,3.4047619047619047
43052,6.717261904761905
43053,16.839285714285715
43054,31.837499999999995
43055,10.214285714285714
43056,7.3
43057,32.849999999999994
43058,7.166666666666667
43059,35.11904761904761
43060,47.666666666666664
43062,37.63095238095238
43063,17.916666666666668
43064,41.611111111111114
43065,14.999999999999998
43066,24.366666666666664
43067,38.204166666666666
43068,35.17361111111111
43069,41.78472222222223
43070,51.5
43071,38.4375
43072,16.5625
43073,28.9375
43074,16.1875
43075,14.6875
43076,10.753246753246753
43077,22.999999999999996
43078,24.21428571428571
43079,37.714285714285715
43080,20.134920634920636
43081,13.25
43082,25.13392857142857
43083,15.571428571428571
43084,42.52857142857143
43085,13.142857142857142
43086,8.55
43087,11.375
43088,6.641666666666667
43089,8.08695652173913
43090,14.81422924901186
43091,6.7272727272727275
43092,17.67676767676768
43094,8.08695652173913
43095,15.565656565656568
43096,11.5
43097,19.204545454545453
43098,2.875
43099,2.875
43100,9.333333333333334
43101,9.893617021276597
43102,5.75
43103,42.12056737588654
43104,14.634357762017338
43105,31.639085894405042
43106,17.757343550446997
43107,44.88650153140249
43108,30.33866995073891
43109,33.535714285714285
43110,2.857142857142857
43111,11.662177985948478
43112,4.720725995316159
43113,20.48936170212766
43114,2.0
43116,18.441489361702125
43117,3.392857142857143
43118,5.785714285714286
43119,16.57142857142857
43120,39.53571428571429
43121,26.072948328267472
43122,8.285714285714285
43123,13.14285714285714
43124,6.571428571428571
43125,8.238601823708208
43126,5.285714285714286
43127,4.267857142857142
43128,3.1578947368421053
43129,8.222222222222221
43130,5.157894736842105
43132,17.473684210526315
43133,4.0
43134,8.333333333333332
43136,9.311111111111112
43138,11.666666666666666
43140,12.533333333333333
43141,13.163265306122447
43142,42.11600429645543
43143,5.2631578947368425
43144,21.05263157894737
43146,32.0
43151,4.444444444444445
43152,0.0
43153,0.0
43154,3.75
43155,0.9375
43156,1.875
43157,16.145833333333336
43158,26.90972222222222
43159,88.30555555555556
43160,16.366666666666667
43161,11.855555555555554
43163,11.765277777777778
43164,12.524999999999999
43165,10.225
43166,3.75
43167,28.049145299145305
43168,22.898106947697112
43169,13.418253968253968
43170,12.723015873015873
43171,4.655737704918033
43172,13.311475409836065
43173,15.166666666666666
43174,11.8224043715847
43176,14.211293260473589
43180,87.97857142857146
43181,0.0
43182,10.090046838407494
43183,3.75
43184,1.0416666666666667
43185,1.25
43186,6.139705882352941
43188,3.020833333333333
43190,94.20833333333337
43191,1.0906862745098038
43192,2.0825866770549277
43193,0.31788079470198677
43194,0.625
43195,1.4304635761589404
43196,14.4642857142857
43198,0.625
43199,3.655629139072847
43200,98.88235294117632
43202,0.5535714285714286
43203,0.8303571428571429
43204,5.535714285714287
43209,0.8333333333333334
43212,0.8333333333333334
43214,9.163690476190476
43215,2.4970238095238098
43217,41.79411764705882
43218,7.0937921727395405
43219,22.884353741496597
43220,39.48979591836734
43221,33.59903961584634
43222,24.068627450980387
43223,10.647058823529411
43224,7.0
43225,39.38775510204081
43226,28.0
43227,14.0
43228,4.387755102040816
43229,17.551020408163264
43230,26.3265306122449
43232,16.0
43233,3.5
43234,3.5
43235,3.5
43236,10.628787878787879
43237,14.09090909090909
43238,10.5
43239,25.5
43241,14.0
43242,10.59090909090909
43243,10.5
43244,16.167832167832167
43245,18.153846153846153
43246,27.283216783216783
43248,22.9020979020979
43250,4.590909090909091
43251,5.473262032085561
43252,4.590909090909091
43253,4.590909090909091
43254,4.590909090909091
43255,9.181818181818182
43256,2.4324324324324325
43257,9.181818181818182
43258,13.690909090909091
43259,23.405159705159708
43260,19.459459459459456
43261,20.064864864864862
43262,11.552432432432433
43263,6.08
43264,9.120000000000001
43265,41.120000000000005
43266,29.0
43267,9.95
43268,3.04
43269,9.221818181818183
43270,21.53454545454545
43271,10.29
43272,3.04
43273,7.25
43274,4.142857142857143
43275,38.754285714285714
43276,69.38481338481338
43277,9.72972972972973
43278,16.670247046186894
43279,4.387755102040816
43280,17.551020408163264
43281,4.387755102040816
43282,17.785070785070783
43283,18.982349696635406
43284,15.583011583011583
43285,21.176020408163268
43286,31.07142857142857
43287,10.875
43288,35.18181818181819
43289,31.02272727272727
43290,17.62937062937063
43291,3.090909090909091
43292,14.027972027972027
43293,4.538461538461538
43294,9.692307692307692
43295,4.846153846153846
43296,31.400641025641026
43297,18.0
43298,28.30102040816326
43299,37.0765306122449
43300,7.971088435374149
43302,14.108843537414966
43303,4.387755102040816
43304,5.333333333333333
43307,4.387755102040816
43309,4.387755102040816
43310,55.409046810574814
43311,16.066666666666666
43312,28.799999999999997
43313,10.5
43314,30.50847457627119
43315,20.9094097019287
43316,42.413793103448285
43317,14.602011494252872
43318,49.9702380952381
43321,7.090909090909091
43322,1.6428571428571428
43323,3.2857142857142856
43324,13.541666666666668
43325,8.83838383838384
43326,15.328335832083958
43327,11.707646176911545
43328,14.905547226386805
43329,61.400000000000006
43330,13.303030303030305
43331,27.59090909090909
43332,16.136363636363637
43333,6.7
43334,10.05
43335,15.272727272727273
43336,10.46969696969697
43337,63.412878787878796
43338,12.638655462184873
43339,12.80672268907563
43340,6.119047619047619
43341,3.1785714285714284
43342,24.047619047619044
43343,30.059523809523803
43344,9.289855072463768
43345,12.023809523809524
43346,5.517241379310345
43347,5.438620689655172
43348,8.197241379310345
43349,21.284900284900285
43350,38.60833333333334
43351,26.591489361702127
43352,21.503105590062113
43353,12.180124223602483
43354,21.53454545454545
43355,14.214285714285712
43356,18.666666666666668
43357,2.6470588235294117
43362,4.2
43363,8.4
43364,13.066666666666666
43365,18.666666666666668
43366,9.333333333333334
43368,25.2
43369,47.0
43370,4.2
43371,5.923076923076923
43372,21.96923076923077
43373,22.0
43374,33.56410256410257
43375,11.0
43376,30.46153846153846
43377,32.153846153846146
43378,30.038461538461533
43379,37.53076923076924
43381,3.125
43386,3.125
43389,40.61538461538461
43390,8.743589743589743
43394,11.0
43395,18.75
43396,9.375
43397,18.75
43398,15.625
43399,9.375
43400,9.375
43401,11.0
43402,33.888888888888886
43403,58.95685579196216
43404,23.52659574468085
43405,30.234042553191486
43406,8.638297872340425
43407,8.638297872340425
43408,12.957446808510639
43409,17.27659574468085
43410,39.49881796690307
43411,35.66703036915802
43412,53.33333333333332
43413,39.99999999999999
43414,42.77777777777778
43415,19.166666666666668
43416,15.102564102564102
43417,25.0
43418,10.277777777777779
43419,13.290598290598293
43420,10.65811965811966
43421,3.607142857142857
43422,35.541734860883786
43423,14.428571428571429
43424,10.821428571428571
43425,10.821428571428571
43426,18.035714285714285
43427,3.607142857142857
43428,7.214285714285714
43429,25.25
43430,14.428571428571429
43431,23.778875379939212
43432,18.035714285714285
43433,18.035714285714285
43434,14.428571428571429
43435,21.642857142857142
43436,10.821428571428571
43437,10.821428571428571
43438,14.428571428571429
43439,18.035714285714285
43440,14.428571428571429
43441,42.69230769230769
43442,18.974358974358974
43443,4.743589743589744
43444,35.87362637362637
43445,19.124542124542124
43446,37.94871794871795
43447,32.35714285714286
43448,28.761904761904763
43449,68.43953709807371
43450,68.65094850948512
43451,75.77777777777779
43455,24.25
43456,13.714285714285714
43457,20.232558139534884
43458,16.186046511627907
43459,38.09090909090909
43460,31.817492190986172
43461,49.24242424242424
43462,52.91304347826086
43463,53.163967611336034
43464,19.285714285714285
43465,20.892857142857146
43466,75.66666666666666
43467,18.450000000000003
43468,30.366666666666664
43469,41.75757575757575
43470,50.48138528138527
43471,12.25
43472,3.2564102564102564
43473,43.33333333333333
43474,17.02777777777778
43475,34.05
43476,10.944444444444445
43477,16.842105263157894
43478,24.567073170731707
43479,20.333333333333332
43480,21.616666666666667
43481,30.831578947368424
43483,8.362101313320826
43484,22.814285714285713
43485,29.5
43487,13.01639344262295
43488,23.309090909090905
43489,18.860507246376812
43490,18.372549019607842
43491,14.483660130718954
43492,13.11764705882353
43493,30.279411764705884
43494,47.14285714285715
43495,21.59841129744042
43496,10.557377049180328
43497,19.77356557377049
43498,31.470588235294123
43499,3.1470588235294117
43500,58.91830065359478
43502,11.714285714285714
43503,24.89610389610389
43505,11.625
43506,60.899224806201566
43507,37.27777777777778
43508,37.5
43509,94.30555555555559
43511,19.333333333333336
43512,3.380952380952381
43514,23.638888888888886
43515,4.302631578947368
43516,18.252192982456137
43518,10.56
43520,44.27272727272728
43521,52.102380952380926
43522,64.28571428571428
43523,30.937500000000004
43525,44.166666666666664
43526,12.0
43528,5.266666666666667
43529,24.351648351648354
43530,21.5
43531,26.64285714285714
43532,6.571428571428571
43534,13.64935064935065
43535,6.9818181818181815
43536,19.3
43537,21.892307692307693
43538,26.64848484848485
43539,32.97402597402597
43540,30.714285714285715
43541,17.142857142857142
43542,16.75
43543,10.297619047619047
43544,30.551282051282048
43545,40.15897435897436
43546,16.233333333333334
43547,24.207575757575754
43548,50.20723905723905
43549,34.58872053872053
43550,34.81742424242424
43551,14.416666666666668
43552,10.496794871794872
43553,10.649999999999999
43554,12.364814814814814
43555,33.214285714285715
43556,9.166666666666666
43557,19.92857142857143
43558,13.181318681318682
43559,47.21428571428572
43560,34.25
43561,12.75
43562,25.25
43563,16.666666666666668
43564,22.583333333333336
43565,46.666666666666664
43566,33.416666666666664
43567,46.66666666666667
43568,56.958994708994716
43569,42.8452380952381
43570,72.33333333333334
43571,44.68095238095239
43572,19.200000000000003
43573,25.807142857142857
43574,48.18888888888889
43575,21.083333333333332
43576,19.791666666666668
43577,23.25512820512821
43578,31.57692307692308
43579,32.25
43580,34.64583333333333
43581,3.5
43582,37.166666666666664
43583,25.56862745098039
43584,44.642857142857146
43585,31.07142857142857
43586,20.571428571428573
43587,15.75
43588,26.92063492063492
43589,42.65079365079366
43590,35.42857142857143
43591,35.42857142857143
43592,39.01120448179271
43593,51.84640522875816
43594,67.88480392156862
43595,26.3125
43596,13.98476815240834
43597,36.03090659340659
43598,41.232142857142854
43599,22.02335164835165
43600,44.26785714285714
43601,33.771428571428565
43602,43.289285714285725
43603,37.021978021978015
43604,24.61080586080586
43605,29.21428571428572
43606,13.142857142857142
43607,50.35925925925927
43608,19.355555555555558
43609,27.928571428571427
43610,39.17883597883597
43611,49.071428571428584
43612,11.6
43613,65.47619047619045
43614,29.292307692307695
43615,29.14206164206165
43616,49.45622895622895
43617,59.94602272727275
43618,33.26420454545455
43620,41.643399532710276
43621,24.161437908496733
43622,40.050326797385615
43623,19.055555555555554
43624,41.03333333333333
43625,37.86666666666667
43626,33.02142857142857
43627,31.125
43628,22.5
43629,46.875
43630,19.580357142857142
43631,106.27232142857144
43632,16.071428571428573
43633,80.13839285714286
43634,47.8375
43635,55.87916666666666
43636,20.4375
43637,108.73125
43638,31.78125
43639,61.64166666666669
43640,36.025
43641,20.4375
43642,33.53030303030303
43643,14.5
43644,29.71590909090909
43645,65.3685064935065
43646,46.21428571428571
43647,27.193133997785154
43648,22.5487012987013
43649,30.73863636363636
43650,59.84090909090908
43651,34.82727272727273
43652,38.77272727272727
43653,55.10227272727272
43654,23.75
43655,19.393939393939394
43657,16.965909090909093
43658,34.333333333333336
43659,22.28571428571428
43660,46.0
43661,64.19999999999999
43662,31.292857142857144
43664,17.083333333333336
43665,27.21428571428572
43666,20.3
43667,38.8095238095238
43668,7.0
43669,55.25649350649351
43670,59.75324675324676
43671,17.07142857142857
43672,10.5
43673,33.25
43674,25.666666666666664
43675,30.238636363636367
43676,11.878787878787879
43677,8.666666666666666
43678,56.60909090909092
43679,51.79999999999998
43680,49.41363636363637
43681,52.499999999999986
43682,45.25000000000001
43683,46.75000000000001
43684,47.150000000000006
43685,27.450000000000003
43686,22.25
43687,39.45454545454545
43688,41.7
43689,72.50000000000001
43690,17.2
43691,30.45
43692,39.95238095238095
43693,79.08999999999997
43694,46.019999999999996
43695,19.11214953271028
43696,1626.9217289719536
43697,19.11214953271028
43698,11.945093457943925
43699,21.417056074766357
43700,54.695093457943926
43701,4.77803738317757
43702,19.62803738317757
43703,34.30607476635514
43704,24.474999999999998
43705,27.473130841121495
43706,11.945093457943925
43707,9.55607476635514
43708,9.55607476635514
43709,9.55607476635514
43710,101.17073170731693
43711,52.963414634146346
43712,150.9512195121951
43714,60.14117647058826
43715,2.389018691588785
43716,21.851759208356242
43717,49.65019241341398
43718,9.55607476635514
43719,48.116074766355126
43720,17.959018691588785
43721,96.39999999999992
43722,98.70117647058818
43723,45.88366013071897
43724,97.0777777777777
43725,1.5555555555555556
43726,20.857142857142854
43727,51.97619047619048
43728,38.86507936507938
43729,19.916666666666668
43730,28.5
43731,129.9666666666665
43732,19.375
43733,43.08333333333333
43734,7.407692307692308
43735,113.58461538461526
43737,2.4692307692307693
43738,4.938461538461539
43740,100.82790697674422
43743,10.649999999999999
43744,0.0
43747,43.0
43748,12.0
43749,214.9999999999997
43750,9.0
43751,79.62790697674423
43753,99.5348837209303
43755,32.5
43756,14.75
43757,28.0375
43758,34.70238095238095
43759,29.22222222222222
43760,28.101190476190474
43761,47.33333333333333
43762,47.388888888888886
43763,36.9375
43764,33.5625
43765,31.75
43766,34.25
43767,23.625
43768,28.1
43769,122.25595238095241
43770,10.428571428571429
43771,4.463414634146341
43772,130.736842105263
43773,3.789473684210526
43774,7.394736842105263
43775,22.712500000000002
43776,63.600000000000016
43777,30.1
43778,36.775
43779,49.69999999999999
43780,43.75
43781,26.4375
43782,37.8125
